1.000000000000000000e+00,5.194927168141961538e+00,4.619018350473669265e-01,7.072293592287275388e-01
2.000000000000000000e+00,8.796269576650406208e-01,5.056041613904916687e+00,8.976898859379915663e-02
1.000000000000000000e+00,4.901863467513760675e+00,-1.911581908127956364e+00,3.280781835772599297e-01
0.000000000000000000e+00,-1.313517791402345702e+00,-8.292819287044036480e-01,3.694967516144994080e-01
0.000000000000000000e+00,1.524153519644468657e+00,6.493572488339131032e-01,8.796102915656719423e-01
1.000000000000000000e+00,7.520494651562978028e+00,2.845655685250603195e-01,1.797239261034038194e+00
0.000000000000000000e+00,1.173356052080402945e+00,-7.880027035024354462e-03,1.836678286016650841e-01
0.000000000000000000e+00,-1.697887637530915983e+00,1.685809810771262962e-01,1.469852273209411031e+00
1.000000000000000000e+00,3.515141651937646383e+00,1.233072621669234481e+00,-4.826740701617256435e-01
1.000000000000000000e+00,5.772642567057951979e+00,1.161799106220344768e+00,8.153274197235170773e-01
0.000000000000000000e+00,-1.357041209047150643e+00,8.432287760303000534e-02,8.196583269989993203e-01
2.000000000000000000e+00,-6.494730085180013823e-01,6.041882016812743394e+00,7.168879491265793824e-01
1.000000000000000000e+00,5.697897401169064402e+00,-1.686787035368813248e+00,-6.631676914429869285e-01
0.000000000000000000e+00,-2.181349550276256155e-01,-2.983077719777620929e-01,-1.265963708796379539e+00
2.000000000000000000e+00,-1.356920062932410964e+00,6.367540375492988680e+00,1.747447236157354755e+00
0.000000000000000000e+00,3.227118560966612398e-02,-1.500600560070825873e+00,-6.693394834293879825e-01
0.000000000000000000e+00,-1.396800101469866551e+00,-3.027039119996134398e-01,-8.947896549054076831e-02
0.000000000000000000e+00,6.451442073124361576e-01,-5.237882151054578106e-01,-2.192263796209533488e+00
0.000000000000000000e+00,-8.255982500327023743e-01,-1.664585152712585669e+00,1.820901720219216813e+00
1.000000000000000000e+00,4.951376969003775663e+00,-1.457338049240143540e+00,-1.277701076124009960e+00
1.000000000000000000e+00,2.791074105222584034e+00,-2.318779272111902434e-01,9.694403808282527901e-01
0.000000000000000000e+00,-2.162990065836589260e+00,4.322395145443278519e-01,-9.592541619608356829e-01
0.000000000000000000e+00,-6.253574941696993239e-02,1.747678232076142410e-02,2.186815080108528431e-01
1.000000000000000000e+00,7.374862064483743040e+00,-1.025136918407019593e+00,1.496010210817965980e-01
1.000000000000000000e+00,6.247934954739946534e+00,1.080854272754566248e+00,-6.644046974899450175e-01
2.000000000000000000e+00,9.608633197556551431e-02,5.563951209254025088e+00,-9.996705585947067707e-01
2.000000000000000000e+00,1.526084093239397310e+00,2.938074034572809801e+00,-6.719637985292841176e-01
2.000000000000000000e+00,-6.589264134679120311e-01,4.583291655600712389e+00,4.850035752412045764e-01
1.000000000000000000e+00,5.079127568049679908e+00,2.037018744735980269e-01,-1.449115492781112957e+00
1.000000000000000000e+00,3.747881190333415269e+00,6.079574577028881155e-01,6.743292271386149839e-01
2.000000000000000000e+00,8.348023245900069167e-01,5.099918388911035549e+00,-1.037740770486420328e+00
2.000000000000000000e+00,-3.940234308778467476e-01,5.540628814184655582e+00,2.490589926234748896e-01
0.000000000000000000e+00,-2.503539849791564520e-01,-2.847071213847417237e+00,2.717993930803989655e-01
2.000000000000000000e+00,9.118338452256290194e-02,5.870077656995150051e+00,9.447767696047065789e-01
2.000000000000000000e+00,3.898061393765243077e-01,4.282431185588524869e+00,-1.507773734260700937e+00
0.000000000000000000e+00,1.889089074358201614e+00,-7.247585781785613745e-01,-5.338343408465205941e-01
1.000000000000000000e+00,5.721094820935646474e+00,5.561391432455718986e-01,-6.761160248713560250e-01
2.000000000000000000e+00,1.125803159418611976e+00,5.744122840194872737e+00,2.528050312208488526e-01
2.000000000000000000e+00,-8.348681370682197178e-01,4.241367451052885151e+00,-2.969085415582304113e-02
2.000000000000000000e+00,4.164810776407115028e-02,4.358076141636818335e+00,-8.505760196435008247e-01
